Hospital Name,Latitude,Longitude
"Guru Kirpa, Best Rehab Center in Punjab",31.096134,75.77877
"Ruby Hall Clinic Wanowrie, Maharashtra, India",18.48587,73.905853
"Fortis Memorial Research Institute, Gurgaon, India",28.456789,77.072472
"Ahmedabad Civil Hospital, Ahmedabad, Gujarat, India",23.053967,72.603844
"Aakrithi Hospital, Vijayawada, Andhra Pradesh, India",16.511965,80.633163
"VOC Port Trust Hospital, Muttayyapuram, Tamil Nadu , India",8.749402,78.168137
"Vihar Hospital, Anand, Gujarat, India",22.554609,72.967361
"Advanced Centre for Eyes, Kitchlu Nagar, Ludhiana, Punjab, India",30.912411,75.819412
"Delhi Heart Hospital, Jagriti Enclave, Anand Vihar, Delhi, India",28.653229,77.308601
"Nighasan Hospital, Nighasan, Uttar Pradesh, India",28.231674,80.862534
"Apple Hospital, Surat, Gujarat, India",21.182947,72.831581
"Primary Health Centre, Gejjalagere, Karnataka, India",12.571047,77.001183
"32 Smile Stone Dental Clinic, New Delhi, Delhi, India",28.575552,77.262192
"Veterinary Polyclinic, Hoshiarpur, Punjab, India",31.52462,75.902008
"Hashmika Child Clinic, Visakhapatnam, Andhra Pradesh, India",17.733288,83.275429
"Padmini Nursing Home, Chetpet, Chennai, Tamil Nadu, India",13.07279,80.234421
"Subham Diagnostic & Polyclinic, Rajhati, West Bengal, India",22.674788,87.827484
"Smile Art Dental Clinic, Ravet, Pimpri-Chinchwad, Maharashtra, India",18.643318,73.756042
"Asilo Hospital, Mapusa, Goa, India",15.589379,73.816574
"General Hospital, Jangipara, Hooghly, West Bangali, India",22.742229,88.05146
"Western India Institute Of Neurosciences, Nagala Park, Kolhapur, Maharashtra, India",16.709822,74.227463
"MGM Hospital and Research Center, Katni, Madhya Pradesh, India",23.830975,80.40712
"Primary Health Care Center, Pataka, Athmallik, Odisha, India",20.651484,84.629814
"Jyotirmayee Medicine Store, Pataka, Athmallik, Odisha, India",20.650694,84.631775
"Androbest Andrology & Urology Center, Sai Nagar, LB Nagar, Hyderabad, Telangana, India",17.357861,78.557442
"ADORN Cosmetic Clinic, Ahmedabad, Gujarat, India",23.02557,72.527458
"Vignesh Hospital, Porur, Ramapuram, Chennai, Tamil Nadu, India",13.030947,80.171585
"Chennai Jayanth Acupuncture Hospital, Anna Nagar, Chennai, Tamil Nadu, India",13.095658,80.206116
"Srinivas Priya Hospital Pvt Ltd, Patel Road, Perambur, Chennai, India",13.109593,80.246666
"RELAX Hospital, Cuttack, Orrisa, Odisha, India",20.457838,85.871536
"Governmental Hospital, Bachannapet, Telangana, India",17.786711,79.02697
"Governmental Hospital of Thalaivasal, Thalaivasal, Tamil Nadu, India",11.578299,78.753654
"Dr deepa shama's DEEP Hospital, Hathras, Uttar Pradesh, India",27.597265,78.045441
"Aark Foundation, Donje Phata, Pune, Maharashtra, India",18.399286,73.769058
"Sant Blood Bank, Jhansi, Uttar Pradesh, India",25.458599,78.615517
"Riddhi Siddhi CHS, Borivali West, Mumbai, Maharashtra, India",19.22765,72.840012
"MAURYA Eye Care Center, Manikpur, Uttar Pradesh, India",25.766827,81.414467
"Dental Panacea, Faridabad, Hayrana, India",28.386002,77.307678
"Srirangam Government Hospital, Tiruchirappalli, Tamil Nadu, India",10.857012,78.691162
"Bairabi hospital, Bairabi, Mizoram, India",24.184324,92.533638
"Khuangpuilam Clinic, Kolasib, Mizoram, India",24.209656,92.679642
"Nityanand Hospital, Katraj, Pune, Maharashtra, India",18.457527,73.867668
"Hojai Civil Hospital, Hojai, Assam, India",26.001802,92.848373
"Apollo BSR Hospital, Bhilai Nagar, Chhattisgarh, India",21.216276,81.323608
"Usha Vision Care, Srirampura, Bengaluru, Karnataka, India",12.99609,77.569672
"Keshav Madhav Blood Bank, Bareilly, Uttar Pradesh, India",28.36718,79.430153
"Mukta Dental Clinic, Shahid Bhagat Singh Nagar, Rajasthan, India",24.55899,73.722801
"MJM Hospital, Shivajinagar, Pune, Maharashtra, India",18.524338,73.843887
"Sarthak Manav Kusthashram, Jhotwara, Jaipur, Rajasthan, India",26.940351,75.769493
"Janta Clinic, Sector 3, Jaipur, Rajasthan, India",26.889633,75.839554
"Pashu Hospital Maheshwar, Maheshwar, Madhya Pradesh, India",22.179298,75.586754
"Sagar Hospital, KumaraSwamy layout, Bangalore, Karnataka, India",12.90795,77.565063
"Dr.Shruthi and Dr.Rajesh Patil, Rajatagiri, Dharwad, Karnataka, India",15.437003,75.01506
"UHP District General Hospital, Armavti, Maharashtra, India",20.933424,77.761139
"MGM Hospital, CBD Belapur, Mumbai, Maharashtra, India",19.025806,73.04155
"Pramathana Dental Care, Ideal Homes TWP, Bengaluru, Karnataka, India",12.923236,77.518456
"Joshi Hospital, Dabhade, Pune, Maharashtra, India",18.970409,76.753838
"Rural Hospital Solankur, Solankur, Maharashtra, India",16.413506,74.050575
"32 Gems Dental Care, Dosarka, Punjab, India",31.697235,75.788933
"Subham hospital, Mendarda, Sardarbag, Junagadh, Gujarat, India",21.323082,70.441826
"Hiranandani Hospital, Thane West, Mumbai, Maharashtra",19.252562,72.980057
"Sadar Hospital, Jamshedpur, India",22.758537,86.201302
"Fairbank James Friendship memorial Hospital, Ahmednagar, Maharashtra, India",19.092508,74.749596
"Medicare Skin & Cosmetic Clinic, Jayanagar, Bangalore, India",12.906529,77.585831
"Banglore Hospital, Bengaluru, Karnataka, India",13.006752,77.561737
"Indus Hospital, Sector 60, Punjab, India",30.705317,76.725052
"Tiruvalla Medical Mission Hospital, Kerala, India",9.393924,76.578423
